BLE,1676583210160228873,DF:DF:EE:00:00:02,-102
BLE,1676583210668339531,DF:DF:EE:00:00:01,-91
BLE,1676583211080305044,DF:DF:EE:00:00:05,-99
BLE,1676583211165482460,DF:DF:EE:00:00:02,-98
BLE,1676583211668119524,DF:DF:EE:00:00:01,-94
BLE,1676583212091513761,DF:DF:EE:00:00:05,-103
BLE,1676583212161098132,DF:DF:EE:00:00:02,-97
BLE,1676583212665251177,DF:DF:EE:00:00:01,-92
BLE,1676583213665885908,DF:DF:EE:00:00:01,-89
BLE,1676583213892605203,DF:DF:EE:00:00:03,-100
BLE,1676583214167825898,DF:DF:EE:00:00:02,-101
BLE,1676583214706243656,DF:DF:EE:00:00:02,-102
BLE,1676583215892731681,DF:DF:EE:00:00:03,-98
BLE,1676583216660899068,DF:DF:EE:00:00:01,-90
BLE,1676583216700967080,DF:DF:EE:00:00:02,-100
BLE,1676583216897430400,DF:DF:EE:00:00:03,-102
BLE,1676583217154011467,DF:DF:EE:00:00:05,-100
BLE,1676583217168702106,DF:DF:EE:00:00:02,-98
BLE,1676583217664686716,DF:DF:EE:00:00:01,-92
BLE,1676583217707737397,DF:DF:EE:00:00:02,-99
BLE,1676583217893196946,DF:DF:EE:00:00:03,-99
BLE,1676583218666368934,DF:DF:EE:00:00:01,-94
BLE,1676583218705129838,DF:DF:EE:00:00:02,-99
BLE,1676583219662686431,DF:DF:EE:00:00:01,-91
BLE,1676583219702567487,DF:DF:EE:00:00:02,-104
BLE,1676583219895036693,DF:DF:EE:00:00:03,-98
BLE,1676583220161710626,DF:DF:EE:00:00:02,-99
BLE,1676583220660335368,DF:DF:EE:00:00:01,-91
BLE,1676583220706060014,DF:DF:EE:00:00:02,-99
BLE,1676583220890002249,DF:DF:EE:00:00:03,-99
BLE,1676583221168522026,DF:DF:EE:00:00:02,-105
BLE,1676583221666108282,DF:DF:EE:00:00:01,-91
BLE,1676583222162675051,DF:DF:EE:00:00:02,-86
BLE,1676583222704125185,DF:DF:EE:00:00:02,-101
BLE,1676583223667534534,DF:DF:EE:00:00:01,-90
BLE,1676583223703154605,DF:DF:EE:00:00:02,-96
BLE,1676583224697901539,DF:DF:EE:00:00:02,-99
BLE,1676583225663952936,DF:DF:EE:00:00:01,-94
BLE,1676583226164955313,DF:DF:EE:00:00:02,-97
BLE,1676583227166681030,DF:DF:EE:00:00:02,-98
BLE,1676583227659338643,DF:DF:EE:00:00:01,-90
BLE,1676583227699410572,DF:DF:EE:00:00:02,-97
BLE,1676583227891459491,DF:DF:EE:00:00:03,-104
BLE,1676583228164387634,DF:DF:EE:00:00:02,-102
BLE,1676583228659205259,DF:DF:EE:00:00:01,-95
BLE,1676583229660922935,DF:DF:EE:00:00:01,-90
BLE,1676583229702495635,DF:DF:EE:00:00:02,-98
BLE,1676583230295404923,DF:DF:EE:00:00:05,-99
BLE,1676583230669043651,DF:DF:EE:00:00:01,-91
BLE,1676583231162857456,DF:DF:EE:00:00:02,-100
BLE,1676583231660903123,DF:DF:EE:00:00:01,-90
BLE,1676583232317862481,DF:DF:EE:00:00:05,-101
BLE,1676583232660503118,DF:DF:EE:00:00:01,-95
BLE,1676583233163459970,DF:DF:EE:00:00:02,-99
BLE,1676583233893016326,DF:DF:EE:00:00:03,-90
BLE,1676583235706229483,DF:DF:EE:00:00:02,-98
BLE,1676583235893201095,DF:DF:EE:00:00:03,-99
BLE,1676583236166840436,DF:DF:EE:00:00:02,-95
BLE,1676583236667574359,DF:DF:EE:00:00:01,-94
BLE,1676583236705094404,DF:DF:EE:00:00:02,-97
BLE,1676583237666861108,DF:DF:EE:00:00:01,-91
BLE,1676583237698340483,DF:DF:EE:00:00:02,-101
BLE,1676583238665659947,DF:DF:EE:00:00:01,-90
BLE,1676583238888194089,DF:DF:EE:00:00:03,-97
BLE,1676583239669182932,DF:DF:EE:00:00:01,-80
BLE,1676583239702515699,DF:DF:EE:00:00:02,-101
BLE,1676583240702554064,DF:DF:EE:00:00:02,-88
BLE,1676583241166475056,DF:DF:EE:00:00:02,-91
BLE,1676583241665096382,DF:DF:EE:00:00:01,-94
BLE,1676583242167166412,DF:DF:EE:00:00:02,-98
BLE,1676583242421614673,DF:DF:EE:00:00:05,-101
BLE,1676583242660108396,DF:DF:EE:00:00:01,-91
BLE,1676583242890239062,DF:DF:EE:00:00:03,-100
BLE,1676583243165754504,DF:DF:EE:00:00:02,-97
BLE,1676583243431555157,DF:DF:EE:00:00:05,-96
BLE,1676583243659417520,DF:DF:EE:00:00:01,-89
BLE,1676583243704994376,DF:DF:EE:00:00:02,-96
BLE,1676583244169296238,DF:DF:EE:00:00:02,-98
BLE,1676583244442868122,DF:DF:EE:00:00:05,-90
BLE,1676583244707936827,DF:DF:EE:00:00:02,-87
BLE,1676583244891265736,DF:DF:EE:00:00:03,-93
BLE,1676583245166969425,DF:DF:EE:00:00:02,-87
BLE,1676583245455291406,DF:DF:EE:00:00:05,-91
BLE,1676583245657751396,DF:DF:EE:00:00:01,-91
BLE,1676583246668165415,DF:DF:EE:00:00:01,-92
BLE,1676583246696516249,DF:DF:EE:00:00:02,-98
BLE,1676583246895522576,DF:DF:EE:00:00:03,-97
BLE,1676583247700748974,DF:DF:EE:00:00:02,-98
BLE,1676583247898350154,DF:DF:EE:00:00:03,-103
BLE,1676583248665198017,DF:DF:EE:00:00:01,-91
BLE,1676583248698640158,DF:DF:EE:00:00:02,-97
BLE,1676583249660389821,DF:DF:EE:00:00:01,-91
BLE,1676583249705707638,DF:DF:EE:00:00:02,-100
BLE,1676583249888399557,DF:DF:EE:00:00:03,-101
BLE,1676583250163833916,DF:DF:EE:00:00:02,-97
BLE,1676583250500272385,DF:DF:EE:00:00:05,-99
BLE,1676583250665790322,DF:DF:EE:00:00:01,-93
BLE,1676583251511627641,DF:DF:EE:00:00:05,-99
BLE,1676583251661563368,DF:DF:EE:00:00:01,-90
BLE,1676583251703174526,DF:DF:EE:00:00:02,-100
BLE,1676583252663761204,DF:DF:EE:00:00:01,-83
BLE,1676583252888743271,DF:DF:EE:00:00:03,-91
BLE,1676583253663410406,DF:DF:EE:00:00:01,-91
BLE,1676583253892918664,DF:DF:EE:00:00:03,-89
BLE,1676583254546564732,DF:DF:EE:00:00:05,-102
BLE,1676583254705961084,DF:DF:EE:00:00:02,-97
BLE,1676583255668304446,DF:DF:EE:00:00:01,-91
BLE,1676583256889582178,DF:DF:EE:00:00:03,-98
BLE,1676583257160004728,DF:DF:EE:00:00:02,-98
BLE,1676583257665818292,DF:DF:EE:00:00:01,-91
BLE,1676583257706933290,DF:DF:EE:00:00:02,-102
BLE,1676583257893295868,DF:DF:EE:00:00:03,-104
BLE,1676583258579075970,DF:DF:EE:00:00:05,-102
BLE,1676583258702885542,DF:DF:EE:00:00:02,-98
BLE,1676583258888367381,DF:DF:EE:00:00:03,-97
BLE,1676583259587595930,DF:DF:EE:00:00:05,-100
BLE,1676583259669088853,DF:DF:EE:00:00:01,-91
BLE,1676583259699450702,DF:DF:EE:00:00:02,-97
BLE,1676583260167108895,DF:DF:EE:00:00:02,-99
BLE,1676583260662896300,DF:DF:EE:00:00:01,-91
BLE,1676583260706626888,DF:DF:EE:00:00:02,-86
BLE,1676583260895433226,DF:DF:EE:00:00:03,-98
BLE,1676583261160830259,DF:DF:EE:00:00:02,-98
BLE,1676583261661703472,DF:DF:EE:00:00:01,-90
BLE,1676583261703116050,DF:DF:EE:00:00:02,-97
BLE,1676583261889547752,DF:DF:EE:00:00:03,-102
BLE,1676583262627660953,DF:DF:EE:00:00:05,-100
BLE,1676583263667218629,DF:DF:EE:00:00:01,-93
BLE,1676583263705841243,DF:DF:EE:00:00:02,-97
BLE,1676583264159142543,DF:DF:EE:00:00:02,-96
BLE,1676583264658568316,DF:DF:EE:00:00:01,-94
BLE,1676583264699029490,DF:DF:EE:00:00:02,-97
BLE,1676583265160568597,DF:DF:EE:00:00:02,-100
BLE,1676583266668020212,DF:DF:EE:00:00:01,-92
BLE,1676583266699968832,DF:DF:EE:00:00:02,-99
BLE,1676583267163940657,DF:DF:EE:00:00:02,-99
BLE,1676583267705907701,DF:DF:EE:00:00:02,-101
BLE,1676583267893219475,DF:DF:EE:00:00:03,-98
BLE,1676583268164389641,DF:DF:EE:00:00:02,-98
BLE,1676583268664785610,DF:DF:EE:00:00:01,-94
BLE,1676583268705625486,DF:DF:EE:00:00:02,-101
BLE,1676583269167112845,DF:DF:EE:00:00:02,-97
BLE,1676583270160876917,DF:DF:EE:00:00:02,-98
BLE,1676583270661571798,DF:DF:EE:00:00:01,-90
BLE,1676583272660712646,DF:DF:EE:00:00:01,-91
BLE,1676583272704401405,DF:DF:EE:00:00:02,-88
BLE,1676583272896520506,DF:DF:EE:00:00:03,-92
BLE,1676583273158169317,DF:DF:EE:00:00:02,-88
BLE,1676583273658166579,DF:DF:EE:00:00:01,-84
BLE,1676583274701681657,DF:DF:EE:00:00:02,-97
BLE,1676583274891130459,DF:DF:EE:00:00:03,-98
BLE,1676583275167409995,DF:DF:EE:00:00:02,-99
BLE,1676583275660397308,DF:DF:EE:00:00:01,-93
BLE,1676583275706241164,DF:DF:EE:00:00:02,-100
BLE,1676583276162752373,DF:DF:EE:00:00:02,-98
BLE,1676583276663484084,DF:DF:EE:00:00:01,-90
BLE,1676583276702540362,DF:DF:EE:00:00:02,-99
BLE,1676583277163200100,DF:DF:EE:00:00:02,-97
BLE,1676583277701276862,DF:DF:EE:00:00:02,-88
BLE,1676583278888986545,DF:DF:EE:00:00:03,-89
BLE,1676583279661670598,DF:DF:EE:00:00:01,-90
BLE,1676583280158306822,DF:DF:EE:00:00:02,-103
BLE,1676583280658404583,DF:DF:EE:00:00:01,-94
BLE,1676583280698803010,DF:DF:EE:00:00:02,-99
BLE,1676583280890559365,DF:DF:EE:00:00:03,-100
BLE,1676583281666528459,DF:DF:EE:00:00:01,-94
BLE,1676583282159189526,DF:DF:EE:00:00:02,-96
BLE,1676583282668753079,DF:DF:EE:00:00:01,-89
BLE,1676583282696002805,DF:DF:EE:00:00:02,-99
BLE,1676583282895886136,DF:DF:EE:00:00:03,-100
BLE,1676583283704591133,DF:DF:EE:00:00:02,-98
BLE,1676583283889038709,DF:DF:EE:00:00:03,-97
BLE,1676583284161349047,DF:DF:EE:00:00:02,-98
BLE,1676583284667835974,DF:DF:EE:00:00:01,-90
BLE,1676583284701012955,DF:DF:EE:00:00:02,-99
BLE,1676583285162105395,DF:DF:EE:00:00:02,-98
BLE,1676583285665078577,DF:DF:EE:00:00:01,-91
BLE,1676583285705382756,DF:DF:EE:00:00:02,-96
BLE,1676583286161587802,DF:DF:EE:00:00:02,-87
BLE,1676583286657188247,DF:DF:EE:00:00:01,-91
BLE,1676583286700911631,DF:DF:EE:00:00:02,-98
BLE,1676583286888537207,DF:DF:EE:00:00:03,-101
BLE,1676583287168372529,DF:DF:EE:00:00:02,-100
BLE,1676583287891003949,DF:DF:EE:00:00:03,-100
BLE,1676583288160969359,DF:DF:EE:00:00:02,-100
BLE,1676583288665773017,DF:DF:EE:00:00:01,-94
BLE,1676583288702642907,DF:DF:EE:00:00:02,-98
BLE,1676583289658847299,DF:DF:EE:00:00:01,-93
BLE,1676583289706584047,DF:DF:EE:00:00:02,-98
BLE,1676583289889343520,DF:DF:EE:00:00:03,-99
BLE,1676583290659325235,DF:DF:EE:00:00:01,-91
BLE,1676583291666714204,DF:DF:EE:00:00:01,-89
BLE,1676583292162586270,DF:DF:EE:00:00:02,-99
BLE,1676583292663912974,DF:DF:EE:00:00:01,-92
BLE,1676583292703347247,DF:DF:EE:00:00:02,-87
BLE,1676583293663998872,DF:DF:EE:00:00:01,-83
BLE,1676583293700648307,DF:DF:EE:00:00:02,-86
BLE,1676583295161631024,DF:DF:EE:00:00:02,-97
BLE,1676583295664259293,DF:DF:EE:00:00:01,-93
BLE,1676583295891048729,DF:DF:EE:00:00:03,-102
BLE,1676583297159049440,DF:DF:EE:00:00:02,-97
BLE,1676583297705334428,DF:DF:EE:00:00:02,-97
BLE,1676583297886628212,DF:DF:EE:00:00:03,-100
BLE,1676583298700830303,DF:DF:EE:00:00:02,-102
BLE,1676583299658856505,DF:DF:EE:00:00:01,-90
BLE,1676583299701900064,DF:DF:EE:00:00:02,-98
BLE,1676583299889768179,DF:DF:EE:00:00:03,-101
BLE,1676583300659875933,DF:DF:EE:00:00:01,-94
BLE,1676583300705029298,DF:DF:EE:00:00:02,-89
BLE,1676583301162943113,DF:DF:EE:00:00:02,-98
BLE,1676583301659463880,DF:DF:EE:00:00:01,-90
BLE,1676583301697385006,DF:DF:EE:00:00:02,-102
BLE,1676583302160854415,DF:DF:EE:00:00:02,-98
BLE,1676583302659051701,DF:DF:EE:00:00:01,-93
BLE,1676583302888303522,DF:DF:EE:00:00:03,-101
BLE,1676583303167377188,DF:DF:EE:00:00:02,-97
BLE,1676583303703352977,DF:DF:EE:00:00:02,-96
BLE,1676583304161527331,DF:DF:EE:00:00:02,-99
BLE,1676583304667514473,DF:DF:EE:00:00:01,-94
BLE,1676583304702975174,DF:DF:EE:00:00:02,-97
BLE,1676583304894755987,DF:DF:EE:00:00:03,-100
BLE,1676583305167795523,DF:DF:EE:00:00:02,-97
BLE,1676583305666165432,DF:DF:EE:00:00:01,-89
BLE,1676583305706826356,DF:DF:EE:00:00:02,-97
BLE,1676583305889604621,DF:DF:EE:00:00:03,-97
BLE,1676583306657441155,DF:DF:EE:00:00:01,-90
BLE,1676583306698642572,DF:DF:EE:00:00:02,-98
BLE,1676583307161751569,DF:DF:EE:00:00:02,-89
BLE,1676583307658346584,DF:DF:EE:00:00:01,-83
BLE,1676583307703650781,DF:DF:EE:00:00:02,-90
BLE,1676583308161424015,DF:DF:EE:00:00:02,-86
BLE,1676583308658922810,DF:DF:EE:00:00:01,-80
BLE,1676583308705420324,DF:DF:EE:00:00:02,-89
BLE,1676583308885885577,DF:DF:EE:00:00:03,-98
BLE,1676583309164356584,DF:DF:EE:00:00:02,-100
BLE,1676583309181215988,DF:DF:EE:00:00:05,-104
BLE,1676583309657696726,DF:DF:EE:00:00:01,-93
BLE,1676583309697071417,DF:DF:EE:00:00:02,-97
BLE,1676583310659344895,DF:DF:EE:00:00:01,-90
BLE,1676583310886920655,DF:DF:EE:00:00:03,-100
BLE,1676583311161645961,DF:DF:EE:00:00:02,-97
BLE,1676583311700600461,DF:DF:EE:00:00:02,-99
BLE,1676583311889096776,DF:DF:EE:00:00:03,-102
BLE,1676583312660494555,DF:DF:EE:00:00:01,-79
BLE,1676583313226381910,DF:DF:EE:00:00:05,-94
BLE,1676583313661215070,DF:DF:EE:00:00:01,-83
BLE,1676583313895847028,DF:DF:EE:00:00:03,-99
BLE,1676583314159336690,DF:DF:EE:00:00:02,-102
BLE,1676583315666742255,DF:DF:EE:00:00:01,-94
BLE,1676583315705634869,DF:DF:EE:00:00:02,-95
BLE,1676583316659328086,DF:DF:EE:00:00:01,-94
BLE,1676583317697714981,DF:DF:EE:00:00:02,-96
BLE,1676583317887391363,DF:DF:EE:00:00:03,-98
BLE,1676583318157339982,DF:DF:EE:00:00:02,-97
BLE,1676583318659775754,DF:DF:EE:00:00:01,-94
BLE,1676583318702405861,DF:DF:EE:00:00:02,-100
BLE,1676583319161964738,DF:DF:EE:00:00:02,-97
BLE,1676583319701091153,DF:DF:EE:00:00:02,-101
BLE,1676583319889552801,DF:DF:EE:00:00:03,-99
BLE,1676583320161410020,DF:DF:EE:00:00:02,-97
BLE,1676583320660778541,DF:DF:EE:00:00:01,-95
BLE,1676583321659582081,DF:DF:EE:00:00:01,-89
BLE,1676583322665633693,DF:DF:EE:00:00:01,-95
BLE,1676583322887845481,DF:DF:EE:00:00:03,-100
BLE,1676583323660868072,DF:DF:EE:00:00:01,-90
BLE,1676583323704287960,DF:DF:EE:00:00:02,-96
BLE,1676583324164723659,DF:DF:EE:00:00:02,-101
BLE,1676583325159847372,DF:DF:EE:00:00:02,-89
BLE,1676583325664132412,DF:DF:EE:00:00:01,-90
BLE,1676583326164680250,DF:DF:EE:00:00:02,-99
BLE,1676583326344840799,DF:DF:EE:00:00:05,-102
BLE,1676583326702043813,DF:DF:EE:00:00:02,-98
BLE,1676583326894823322,DF:DF:EE:00:00:03,-104
BLE,1676583327661655577,DF:DF:EE:00:00:01,-93
BLE,1676583327889267586,DF:DF:EE:00:00:03,-99
BLE,1676583328664122403,DF:DF:EE:00:00:01,-92
BLE,1676583328888920365,DF:DF:EE:00:00:03,-101
BLE,1676583329163100720,DF:DF:EE:00:00:02,-97
BLE,1676583329667279594,DF:DF:EE:00:00:01,-89
BLE,1676583329700830112,DF:DF:EE:00:00:02,-99
BLE,1676583329888248190,DF:DF:EE:00:00:03,-102
BLE,1676583330659514679,DF:DF:EE:00:00:01,-90
BLE,1676583330706057360,DF:DF:EE:00:00:02,-96
BLE,1676583331160013435,DF:DF:EE:00:00:02,-97
BLE,1676583331659235125,DF:DF:EE:00:00:01,-93
BLE,1676583331697263291,DF:DF:EE:00:00:02,-98
BLE,1676583332162859006,DF:DF:EE:00:00:02,-99
BLE,1676583332662589730,DF:DF:EE:00:00:01,-92
BLE,1676583333657273283,DF:DF:EE:00:00:01,-91
BLE,1676583333891858575,DF:DF:EE:00:00:03,-102
BLE,1676583334661751624,DF:DF:EE:00:00:01,-91
BLE,1676583335663040257,DF:DF:EE:00:00:01,-90
BLE,1676583335890950387,DF:DF:EE:00:00:03,-99
BLE,1676583336161849243,DF:DF:EE:00:00:02,-100
BLE,1676583336664854508,DF:DF:EE:00:00:01,-93
BLE,1676583336697454913,DF:DF:EE:00:00:02,-99
BLE,1676583337163792201,DF:DF:EE:00:00:02,-99
BLE,1676583337894296059,DF:DF:EE:00:00:03,-100
BLE,1676583338165134874,DF:DF:EE:00:00:02,-100
BLE,1676583339662489905,DF:DF:EE:00:00:01,-91
BLE,1676583339705185969,DF:DF:EE:00:00:02,-99
BLE,1676583340663081338,DF:DF:EE:00:00:01,-94
BLE,1676583340703136854,DF:DF:EE:00:00:02,-97
BLE,1676583341662495746,DF:DF:EE:00:00:01,-92
BLE,1676583342666859005,DF:DF:EE:00:00:01,-94
BLE,1676583343659917954,DF:DF:EE:00:00:01,-94
BLE,1676583343697170006,DF:DF:EE:00:00:02,-99
BLE,1676583343885696445,DF:DF:EE:00:00:03,-98
BLE,1676583344164523114,DF:DF:EE:00:00:02,-98
BLE,1676583344665012953,DF:DF:EE:00:00:01,-91
BLE,1676583344698096060,DF:DF:EE:00:00:02,-99
BLE,1676583345156569827,DF:DF:EE:00:00:02,-97
BLE,1676583345660066918,DF:DF:EE:00:00:01,-83
BLE,1676583346160739672,DF:DF:EE:00:00:02,-97
BLE,1676583346700675659,DF:DF:EE:00:00:02,-99
BLE,1676583347159409756,DF:DF:EE:00:00:02,-98
BLE,1676583347661252785,DF:DF:EE:00:00:01,-93
BLE,1676583347696972483,DF:DF:EE:00:00:02,-100
BLE,1676583348165149955,DF:DF:EE:00:00:02,-98
BLE,1676583348889918305,DF:DF:EE:00:00:03,-101
BLE,1676583349158232404,DF:DF:EE:00:00:02,-98
BLE,1676583349658160875,DF:DF:EE:00:00:01,-90
BLE,1676583349704716639,DF:DF:EE:00:00:02,-97
BLE,1676583350159246415,DF:DF:EE:00:00:02,-103
BLE,1676583351660477644,DF:DF:EE:00:00:01,-91
BLE,1676583351889880463,DF:DF:EE:00:00:03,-99
BLE,1676583352167757269,DF:DF:EE:00:00:02,-99
BLE,1676583352666117553,DF:DF:EE:00:00:01,-79
BLE,1676583352704780712,DF:DF:EE:00:00:02,-91
BLE,1676583353665443254,DF:DF:EE:00:00:01,-92
BLE,1676583353698396029,DF:DF:EE:00:00:02,-88
BLE,1676583354658979113,DF:DF:EE:00:00:01,-85
BLE,1676583354700108948,DF:DF:EE:00:00:02,-98
BLE,1676583355160149110,DF:DF:EE:00:00:02,-99
BLE,1676583355660277288,DF:DF:EE:00:00:01,-91
BLE,1676583355701420705,DF:DF:EE:00:00:02,-100
BLE,1676583356658033675,DF:DF:EE:00:00:01,-92
BLE,1676583356889295594,DF:DF:EE:00:00:03,-100
BLE,1676583357160846401,DF:DF:EE:00:00:02,-101
BLE,1676583357702049830,DF:DF:EE:00:00:02,-99
BLE,1676583357890241065,DF:DF:EE:00:00:03,-98
BLE,1676583358665416544,DF:DF:EE:00:00:01,-94
BLE,1676583359167077993,DF:DF:EE:00:00:02,-100
BLE,1676583359662748729,DF:DF:EE:00:00:01,-91
BLE,1676583359694909931,DF:DF:EE:00:00:02,-97
BLE,1676583360666703285,DF:DF:EE:00:00:01,-94
BLE,1676583360699074610,DF:DF:EE:00:00:02,-99
BLE,1676583360886363982,DF:DF:EE:00:00:03,-100
BLE,1676583361658773414,DF:DF:EE:00:00:01,-94
BLE,1676583361695971092,DF:DF:EE:00:00:02,-101
BLE,1676583362701367379,DF:DF:EE:00:00:02,-98
BLE,1676583363660221320,DF:DF:EE:00:00:01,-94
BLE,1676583364161963184,DF:DF:EE:00:00:02,-100
BLE,1676583365160325772,DF:DF:EE:00:00:02,-98
BLE,1676583365655782719,DF:DF:EE:00:00:01,-91
BLE,1676583365889436482,DF:DF:EE:00:00:03,-102
BLE,1676583366163882375,DF:DF:EE:00:00:02,-99
BLE,1676583366663229146,DF:DF:EE:00:00:01,-91
BLE,1676583367160972563,DF:DF:EE:00:00:02,-89
BLE,1676583367665398850,DF:DF:EE:00:00:01,-95
BLE,1676583367699935730,DF:DF:EE:00:00:02,-98
BLE,1676583367839788100,DF:DF:EE:00:00:05,-103
BLE,1676583367883682315,DF:DF:EE:00:00:03,-98
BLE,1676583369160346871,DF:DF:EE:00:00:02,-99
BLE,1676583369660437048,DF:DF:EE:00:00:01,-90
BLE,1676583369892691913,DF:DF:EE:00:00:03,-101
BLE,1676583370157986343,DF:DF:EE:00:00:02,-98
BLE,1676583370663841903,DF:DF:EE:00:00:01,-92
BLE,1676583370699786556,DF:DF:EE:00:00:02,-102
BLE,1676583371162030023,DF:DF:EE:00:00:02,-102
BLE,1676583371660753427,DF:DF:EE:00:00:01,-92
BLE,1676583372157422067,DF:DF:EE:00:00:02,-97
BLE,1676583372665588972,DF:DF:EE:00:00:01,-92
BLE,1676583372699841021,DF:DF:EE:00:00:02,-97
BLE,1676583373161651494,DF:DF:EE:00:00:02,-100
BLE,1676583373660512688,DF:DF:EE:00:00:01,-91
BLE,1676583373701537482,DF:DF:EE:00:00:02,-98
BLE,1676583374159131510,DF:DF:EE:00:00:02,-97
BLE,1676583374663762795,DF:DF:EE:00:00:01,-95
BLE,1676583374698191093,DF:DF:EE:00:00:02,-98
BLE,1676583375663348409,DF:DF:EE:00:00:01,-92
BLE,1676583376158601067,DF:DF:EE:00:00:02,-100
BLE,1676583376658707411,DF:DF:EE:00:00:01,-91
BLE,1676583376882994922,DF:DF:EE:00:00:03,-98
BLE,1676583377160306152,DF:DF:EE:00:00:02,-102
BLE,1676583377660721076,DF:DF:EE:00:00:01,-91
BLE,1676583377706276644,DF:DF:EE:00:00:02,-97
BLE,1676583378162195694,DF:DF:EE:00:00:02,-97
BLE,1676583378960052375,DF:DF:EE:00:00:05,-92
BLE,1676583379658110951,DF:DF:EE:00:00:01,-94
BLE,1676583380663211742,DF:DF:EE:00:00:01,-92
BLE,1676583380700764582,DF:DF:EE:00:00:02,-98
BLE,1676583381659281027,DF:DF:EE:00:00:01,-94
BLE,1676583381700313946,DF:DF:EE:00:00:02,-99
BLE,1676583382663105835,DF:DF:EE:00:00:01,-91
BLE,1676583383656385490,DF:DF:EE:00:00:01,-92
BLE,1676583383888574063,DF:DF:EE:00:00:03,-102
BLE,1676583385158303918,DF:DF:EE:00:00:02,-98
BLE,1676583385662818788,DF:DF:EE:00:00:01,-95
BLE,1676583386660850963,DF:DF:EE:00:00:01,-91
BLE,1676583387883413063,DF:DF:EE:00:00:03,-100
BLE,1676583388156648972,DF:DF:EE:00:00:02,-88
BLE,1676583388666439481,DF:DF:EE:00:00:01,-92
BLE,1676583389664300701,DF:DF:EE:00:00:01,-90
BLE,1676583390159732731,DF:DF:EE:00:00:02,-100
BLE,1676583390887756789,DF:DF:EE:00:00:03,-99
BLE,1676583391165204351,DF:DF:EE:00:00:02,-98
BLE,1676583391660813129,DF:DF:EE:00:00:01,-91
BLE,1676583391701871798,DF:DF:EE:00:00:02,-97
BLE,1676583392161248302,DF:DF:EE:00:00:02,-98
BLE,1676583392664969016,DF:DF:EE:00:00:01,-95
BLE,1676583392887778254,DF:DF:EE:00:00:03,-98
BLE,1676583393163503214,DF:DF:EE:00:00:02,-99
BLE,1676583393660200270,DF:DF:EE:00:00:01,-92
BLE,1676583394161915468,DF:DF:EE:00:00:02,-97
BLE,1676583394656990629,DF:DF:EE:00:00:01,-90
BLE,1676583394890415978,DF:DF:EE:00:00:03,-101
BLE,1676583395156044903,DF:DF:EE:00:00:02,-98
BLE,1676583395663193405,DF:DF:EE:00:00:01,-91
BLE,1676583396162796923,DF:DF:EE:00:00:02,-98
BLE,1676583396665818520,DF:DF:EE:00:00:01,-94
BLE,1676583396696767739,DF:DF:EE:00:00:02,-102
BLE,1676583397658314269,DF:DF:EE:00:00:01,-94
BLE,1676583399665248769,DF:DF:EE:00:00:01,-92
BLE,1676583399883369777,DF:DF:EE:00:00:03,-100
BLE,1676583400661634258,DF:DF:EE:00:00:01,-91
BLE,1676583400703360543,DF:DF:EE:00:00:02,-98
BLE,1676583400889650219,DF:DF:EE:00:00:03,-103
BLE,1676583401656996093,DF:DF:EE:00:00:01,-91
BLE,1676583401702537120,DF:DF:EE:00:00:02,-97
BLE,1676583401882006053,DF:DF:EE:00:00:03,-101
BLE,1676583402656561707,DF:DF:EE:00:00:01,-94
BLE,1676583402699244355,DF:DF:EE:00:00:02,-91
BLE,1676583403657226473,DF:DF:EE:00:00:01,-90
BLE,1676583403696274877,DF:DF:EE:00:00:02,-98
BLE,1676583404242169369,DF:DF:EE:00:00:05,-104
BLE,1676583404662828924,DF:DF:EE:00:00:01,-90
BLE,1676583405159740602,DF:DF:EE:00:00:02,-97
BLE,1676583405698854184,DF:DF:EE:00:00:02,-98
BLE,1676583405884094249,DF:DF:EE:00:00:03,-100
BLE,1676583406659727348,DF:DF:EE:00:00:01,-93
BLE,1676583406883195286,DF:DF:EE:00:00:03,-100
BLE,1676583407890927251,DF:DF:EE:00:00:03,-101
BLE,1676583408695231472,DF:DF:EE:00:00:02,-97
BLE,1676583408885536138,DF:DF:EE:00:00:03,-99
BLE,1676583409162020129,DF:DF:EE:00:00:02,-98
BLE,1676583409658983057,DF:DF:EE:00:00:01,-91
BLE,1676583409700500344,DF:DF:EE:00:00:02,-97
BLE,1676583410663278817,DF:DF:EE:00:00:01,-94
BLE,1676583410702684757,DF:DF:EE:00:00:02,-97
BLE,1676583411163442452,DF:DF:EE:00:00:02,-100
BLE,1676583411658972481,DF:DF:EE:00:00:01,-91
BLE,1676583412164255341,DF:DF:EE:00:00:02,-99
BLE,1676583412660818940,DF:DF:EE:00:00:01,-82
BLE,1676583412700989162,DF:DF:EE:00:00:02,-99
BLE,1676583413161526902,DF:DF:EE:00:00:02,-88
BLE,1676583413661263459,DF:DF:EE:00:00:01,-92
BLE,1676583414700159723,DF:DF:EE:00:00:02,-98
BLE,1676583414891911619,DF:DF:EE:00:00:03,-100
BLE,1676583415666030487,DF:DF:EE:00:00:01,-92
BLE,1676583416657384876,DF:DF:EE:00:00:01,-80
BLE,1676583416886092037,DF:DF:EE:00:00:03,-100
BLE,1676583417659489290,DF:DF:EE:00:00:01,-94
BLE,1676583417699830301,DF:DF:EE:00:00:02,-100
BLE,1676583417883828675,DF:DF:EE:00:00:03,-101
BLE,1676583418659933433,DF:DF:EE:00:00:01,-91
